U,RF
0.0,0.0
3.9e-05,-5.7928216849954266e-39
7.8e-05,-5.4794819122436087e-39
0.000117,-1.662732042695421e-39
0.000156,3.054676562698248e-39
0.000195,6.069992542986527e-39
0.000234,4.78046453721854e-39
0.000273,-3.340657914389654e-39
0.000312,-1.5300463051270865e-38
0.00035099999999999997,-1.8947775294253082e-38
0.00039,-1.2686880724692544e-39
0.000429,4.1601515281861594e-38
0.000468,7.250075450165323e-38
0.000507,4.2771877415477923e-38
0.000546,-8.924792635076198e-38
0.000585,-2.4994024543611118e-37
0.000624,-2.7117895365831274e-37
0.000663,1.794429481097858e-38
0.0007019999999999999,6.388092072802175e-37
0.000741,1.076540173994507e-36
0.00078,6.960926235365575e-37
0.000819,-1.0751005411980502e-36
0.000858,-3.3703803964858636e-36
0.000897,-3.882614164010158e-36
0.000936,-2.41942024329533e-37
0.000975,8.249689357909584e-36
0.001014,1.4828399259262703e-35
0.001053,1.064922248145717e-35
0.001092,-1.258789378937652e-35
0.001131,-4.507065314405279e-35
0.00117,-5.509680418219308e-35
0.001209,-9.65506182704353e-36
0.001248,1.05814577730347e-34
0.001287,2.034673629280557e-34
0.001326,1.601349198631588e-34
0.001365,-1.4301259117097507e-34
0.0014039999999999999,-6.002021365289962e-34
0.001443,-7.776297631381627e-34
0.001482,-2.1549932256915727e-34
0.001521,1.3462047493459384e-33
0.00156,2.7812738293878917e-33
0.001599,2.3758376461719354e-33
0.001638,-1.5551287791255545e-33
0.0016769999999999999,-7.956290504334024e-33
0.001716,-1.092044481948965e-32
0.001755,-4.0434151765044586e-33
0.001794,1.696495885817702e-32
0.001833,3.787327593593078e-32
0.001872,3.4861627869559693e-32
0.001911,-1.5790718892460911e-32
0.00195,-1.0495252153178745e-31
0.001989,-1.5264315784289789e-31
0.002028,-6.966384872597656e-32
0.002067,2.1142592161381213e-31
0.002106,5.13746444329025e-31
0.0021449999999999998,5.067907300567751e-31
0.002184,-1.4160833335512966e-31
0.002223,-1.377146960112185e-30
0.002262,-2.1242079357988367e-30
0.002301,-1.1404097925640982e-30
0.00234,2.6001575565224968e-30
0.002379,6.94171494227335e-30
0.002418,7.308223627770391e-30
0.002457,-9.35775838773753e-31
0.002496,-1.7967480355894985e-29
0.002535,-2.943675970676437e-29
0.002574,-1.8039421254967988e-29
0.002613,3.146453454738866e-29
0.002652,9.342354428333138e-29
0.002691,1.0464919050637008e-28
0.00273,5.6134600502282e-31
0.0027689999999999998,-2.3295307215320943e-28
0.0028079999999999997,-4.062782974387621e-28
0.002847,-2.7839690332295093e-28
0.002886,3.73074298192253e-28
0.002925,1.2521550603963543e-27
0.002964,1.4890999190414344e-27
0.003003,1.8441298570039983e-28
0.003042,-2.999458669881824e-27
0.003081,-5.585294135874627e-27
0.00312,-4.2163920504298045e-27
0.003159,4.307853814972212e-27
0.003198,1.6711608459659838e-26
0.003237,2.106891904238437e-26
0.003276,4.851260157548331e-27
0.003315,-3.832321657477359e-26
0.0033539999999999998,-7.648927421536803e-26
0.0033929999999999997,-6.292045563501614e-26
0.003432,4.795632073525485e-26
0.003471,2.2204801745431516e-25
0.00351,2.965591958972745e-25
0.003549,9.698984693552185e-26
0.003588,-4.853305413185589e-25
0.003627,-1.0435232898325938e-24
0.003666,-9.27770434150963e-25
0.003705,5.054998631383869e-25
0.003744,2.9363527767835515e-24
0.003783,4.154257015128509e-24
0.003822,1.7287425067452673e-24
0.003861,-6.083263730614304e-24
0.0039,-1.4182021592405064e-23
0.003939,-1.3543421189290645e-23
0.003978,4.8650596135077625e-24
0.004017,3.863341099729358e-23
0.004056,5.793150924476086e-23
0.004095,2.8907273365046545e-23
0.004134,-7.533003567807848e-23
0.004173,-1.9199806071665843e-22
0.004212,-1.9601666138554618e-22
0.004251,3.8842797643123404e-23
0.0042899999999999995,5.0551735006451915e-22
0.0043289999999999995,8.044084423925213e-22
0.004368,4.640174108268833e-22
0.004407,-9.192797874182961e-22
0.004446,-2.589092453638931e-21
0.004485,-2.8158994317751296e-21
0.004524,1.5991307522379922e-22
0.004563,6.57523249600577e-21
0.004602,1.1123862172781693e-20
0.004641,7.238672893339249e-21
0.00468,-1.1016805386554297e-20
0.004719,-3.477313026816862e-20
0.004758,-4.018590982280726e-20
0.004797,-2.746284170601771e-21
0.004836,8.49612855092212e-20
0.004875,1.532174619182838e-19
0.004914,1.1055518614718018e-19
0.004953,-1.289933039089309e-19
0.004992,-4.650724022457948e-19
0.005031,-5.700974262532478e-19
0.00507,-1.0270084517898606e-19
0.005109,1.0897929192457639e-18
0.005148,2.102178985917191e-18
0.005187,1.6608191194019589e-18
0.005226,-1.4642867268086915e-18
0.005265,-6.193258752932836e-18
0.005304,-8.044244000736367e-18
0.005343,-2.2626417177967486e-18
0.005382,1.386339770521668e-17
0.005421,2.8732988328083635e-17
0.00546,2.4624837401205733e-17
0.0054989999999999995,-1.5895230696558493e-17
0.0055379999999999995,-8.209100533585565e-17
0.0055769999999999995,-1.1294325398819813e-16
0.0056159999999999995,-4.2229045732622466e-17
