U,RF
0.0,0.0
5.9e-05,-6.230948529053995e-39
0.000118,-1.541908123822047e-39
0.000177,5.0556666773399997e-39
0.000236,4.550321336076303e-39
0.000295,-1.0343385544583772e-38
0.000354,-1.85108534925938e-38
0.00041299999999999996,2.269501630315366e-38
0.000472,7.306489382334797e-38
0.000531,-2.6485082609885493e-38
0.00059,-2.6404842223920858e-37
0.000649,-1.3230587867362833e-37
0.000708,7.339701869890655e-37
0.000767,9.530174800057076e-37
0.0008259999999999999,-1.5124727407046867e-36
0.0008849999999999999,-4.057299759757314e-36
0.000944,1.2245225558089436e-36
0.001003,1.3679377212490188e-35
0.001062,7.223024802380905e-36
0.001121,-3.756458634289192e-35
0.00118,-5.005092955080474e-35
0.0012389999999999999,7.626765483829995e-35
0.001298,2.108508241001303e-34
0.001357,-5.6424785123762e-35
0.001416,-7.059393107278221e-34
0.001475,-3.913984234015356e-34
0.001534,1.9231362005534255e-33
0.001593,2.6267420914461582e-33
0.0016519999999999998,-3.84537284208465e-33
0.0017109999999999998,-1.0955800402431512e-32
0.0017699999999999999,2.5657018422075625e-33
0.001829,3.642542485116192e-32
0.001888,2.1151531017913703e-32
0.001947,-9.842946304874693e-32
0.002006,-1.3778692495093201e-31
0.002065,1.937211724286094e-31
0.002124,5.691193041003548e-31
0.002183,-1.1453528909054197e-31
0.002242,-1.87905386665769e-30
0.002301,-1.1404097925640982e-30
0.00236,5.036027177208179e-30
0.0024189999999999997,7.224185734939193e-30
0.0024779999999999997,-9.750337010142835e-30
0.0025369999999999998,-2.955604660183501e-29
0.002596,4.98987228355936e-30
0.002655,9.691129126904895e-29
0.002714,6.13538086274401e-29
0.002773,-2.575766831819604e-28
0.002832,-3.785862246657865e-28
0.002891,4.902986679157819e-28
0.00295,1.534535474348555e-27
0.003009,-2.1010693169840066e-28
0.003068,-4.996986607569428e-27
0.003127,-3.29392199221392e-27
0.003186,1.317042510932742e-26
0.003245,1.9829903342901505e-26
0.0033039999999999996,-2.4635356687316605e-26
0.0033629999999999997,-7.965245319477025e-26
0.0034219999999999997,8.418345376810971e-27
0.0034809999999999997,2.576136379680621e-25
0.0035399999999999997,1.7650503301532319e-25
0.0035989999999999998,-6.732467244401672e-25
0.003658,-1.0382231285899343e-24
0.003717,1.2366170730682317e-24
0.003776,4.133580661695673e-24
0.003835,-3.09331189443284e-25
0.003894,-1.3277687044152965e-23
0.003953,-9.443236372898175e-24
0.004012,3.440134902565898e-23
0.004071,5.43359595286079e-23
