DIAMETER,DISPLACEMENT,TIME
3.998948457883671,0.014864519238471985,0.005695211235433817
3.9989680201979354,0.015002405270934105,0.00574804050847888
3.998968764790334,0.015140289440751076,0.005800869781523943
3.9989264758769423,0.015278171747922897,0.005853699054569006
3.998817936051637,0.015416055917739868,0.005906528327614069
3.998665953055024,0.015553941950201988,0.005959357600659132
3.998543508234434,0.015691829845309258,0.006012186873704195
3.998493404709734,0.015829715877771378,0.006065016146749258
3.998491974780336,0.015967603772878647,0.006117845419794321
3.9985062503255904,0.016105489805340767,0.006170674692839384
3.9985398867866024,0.016243377700448036,0.006223503965884447
3.998601512867026,0.016381263732910156,0.00627633323892951
3.9986673538805917,0.016519151628017426,0.006329163443297148
3.9987148725194857,0.016657037660479546,0.006381992716342211
3.998740952112712,0.016794923692941666,0.006434821989387274
3.998738441732712,0.016932811588048935,0.006487651262432337
3.998721304931678,0.017070695757865906,0.0065404805354774
3.9987314842874184,0.017208583652973175,0.006593309808522463
3.9987852027406916,0.017346471548080444,0.006646140944212675
3.998866178561002,0.017484357580542564,0.006698972079902887
3.998953653499484,0.017622243613004684,0.006751801818609238
3.9990276056923904,0.017760131508111954,0.006804631091654301
3.9990812511532567,0.017898019403219223,0.006857461761683226
3.999135746562388,0.018035905435681343,0.006910292897373438
3.9992116751964204,0.018173791468143463,0.006963122170418501
3.9992959907394834,0.018311679363250732,0.007015951443463564
3.9993444804567844,0.018449567258358,0.007068780716508627
3.999319495516829,0.018587453290820122,0.00712160998955369
3.999223361199256,0.018725339323282242,0.007174439262598753
3.999096734332852,0.01886322721838951,0.007227269466966391
3.9989951519528404,0.01900111511349678,0.00728010106831789
3.998940816614777,0.0191390011459589,0.00733293266966939
3.998912097304128,0.01927688717842102,0.007385763339698315
3.998892366536893,0.01941477507352829,0.007438593544065952
3.998875555000268,0.01955266296863556,0.007491425145417452
3.9988461749162525,0.01969054900109768,0.007544256746768951
3.9988000573357567,0.0198284350335598,0.007597088348120451
3.998750656028278,0.01996632292866707,0.0076499199494719505
3.9986982041737065,0.020104210823774338,0.00770275155082345
3.998629197361879,0.020242096856236458,0.007755582220852375
3.9985544309020042,0.020379982888698578,0.007808413356542587
3.9985161629738286,0.020517870783805847,0.00786124262958765
3.998545776354149,0.020655758678913116,0.007914071902632713
3.9986308586085215,0.020793644711375237,0.007966901175677776
3.9987358902581036,0.020931530743837357,0.00801973044872284
3.998839787906036,0.021069414913654327,0.008072559721767902
3.998949898639694,0.021207302808761597,0.008125388994812965
3.9990720722125843,0.021345190703868866,0.008178218267858028
3.999180721468292,0.021483076736330986,0.008231047540903091
3.9992654925445095,0.021620962768793106,0.008283876813948154
3.9993445152649656,0.021758850663900375,0.008336706086993217
3.9993941017310135,0.021896738559007645,0.00838953536003828
3.999359574459959,0.022034624591469765,0.008442364633083344
3.9992495145997964,0.022172510623931885,0.008495193906128407
3.9991368127521127,0.022310398519039154,0.00854802317917347
3.9990577654680237,0.022448286414146423,0.008600852452218533
3.998968870844692,0.022586172446608543,0.008653681725263596
3.998828766285442,0.022724058479070663,0.008706510998308659
3.998657531454228,0.022861946374177933,0.008759340271353722
3.998505195369944,0.022999834269285202,0.008812169544398785
3.9984013291541487,0.023137720301747322,0.008864998817443848
3.9983335735742003,0.023275606334209442,0.00891782809048891
3.9982882394688204,0.02341349422931671,0.008970657363533974
3.9982769534690306,0.02355138212442398,0.009023486636579037
3.9983094988856465,0.02368926629424095,0.0090763159096241
3.9983877493068576,0.023827150464057922,0.009129145182669163
3.998503430048004,0.023965032771229744,0.009181974455714226
3.998623847262934,0.024102915078401566,0.009234803728759289
3.998719461262226,0.024240797385573387,0.009287633001804352
3.998796616215259,0.024378683418035507,0.009340462274849415
3.9988781462889165,0.024516571313142776,0.009393291547894478
3.9989685309119523,0.024654459208250046,0.00944612082093954
3.9990411290200427,0.024792343378067017,0.009498950093984604
3.9990740227513015,0.024930227547883987,0.009551779367029667
3.999080343579408,0.02506810985505581,0.00960460864007473
3.9990668317768723,0.02520599216222763,0.009657437913119793
3.999013419728726,0.025343874469399452,0.009710267186164856
3.9989142422564328,0.025481756776571274,0.009763096459209919
3.9988012842368335,0.025619639083743095,0.009815925732254982
3.9987014109501615,0.025757521390914917,0.009868755005300045
3.99860358168371,0.02589540369808674,0.009921584278345108
3.9984919312410057,0.02603328600525856,0.009974413551390171
3.998389907181263,0.026171168312430382,0.010027242824435234
3.9983335359720513,0.026309050619602203,0.010080072097480297
3.998316365526989,0.026446932926774025,0.01013290137052536
3.9983127440791577,0.026584811508655548,0.010185730643570423
3.998325655120425,0.026722688227891922,0.010238559916615486
3.9983698370633647,0.026860564947128296,0.01029138918966055
3.9984270338900387,0.02699844352900982,0.010344218462705612
3.9984763318207115,0.027136322110891342,0.010397047735750675
3.9985293814679608,0.027274198830127716,0.010449875146150589
3.998595815268345,0.02741207554936409,0.010502704419195652
3.998669841210358,0.02754995785653591,0.010555533692240715
3.9987433201167732,0.027687840163707733,0.010608362965285778
3.9988084089709446,0.027825722470879555,0.010661192238330841
3.998860369087197,0.027963604778051376,0.010714021511375904
3.998889991431497,0.028101487085223198,0.010766850784420967
3.998872448806651,0.02823936939239502,0.01081968005746603
3.9988096054876223,0.02837725169956684,0.010872509330511093
3.998728266218677,0.028515134006738663,0.010925338603556156
3.998632334987633,0.028653016313910484,0.01097816787660122
3.998519302229397,0.028790898621082306,0.011030997149646282
3.9984030115883797,0.028928780928254128,0.011083826422691345
3.9982936017913744,0.02906666323542595,0.011136655695736408
3.9981927743647248,0.02920454554259777,0.011189484968781471
3.998083353973925,0.029342427849769592,0.011242314241826534
3.9979601635131985,0.029480310156941414,0.011295143514871597
3.997855559224263,0.029618192464113235,0.01134797278791666
3.997776751872152,0.029756074771285057,0.011400802060961723
3.997692404082045,0.02989395707845688,0.011453631334006786
3.997612808365375,0.030031835660338402,0.0115064587444067
3.997576037188992,0.030169717967510223,0.011559288017451763
3.997579106595367,0.030307600274682045,0.011612117290496826
3.9975975858978927,0.030445482581853867,0.011664945632219315
3.9976005621720105,0.03058335743844509,0.011717770248651505
3.9975896335672587,0.030721230432391167,0.011770594865083694
3.9975617493037134,0.030859103426337242,0.011823419481515884
3.997510568005964,0.030996976420283318,0.011876244097948074
3.9974371024873108,0.031134849414229393,0.011929068714380264
3.9973427925724536,0.03127272427082062,0.011981893330812454
3.997239031130448,0.03141059726476669,0.012034717947244644
3.9971387370023876,0.03154847398400307,0.012087545357644558
3.9970442748162895,0.03168635815382004,0.012140373699367046
3.9969471336808056,0.03182423859834671,0.01219320297241211
3.9968358722981066,0.03196211904287338,0.012246032245457172
3.996709490660578,0.03210000321269035,0.012298861518502235
3.9965865269768983,0.032237887382507324,0.012351690791547298
3.996478252345696,0.0323757603764534,0.012404517270624638
3.996377674629912,0.03251360356807709,0.012457330711185932
3.9962856045458466,0.032651424407958984,0.012510132044553757
3.996202555950731,0.03278918191790581,0.012562913820147514
3.9961328983772546,0.03292690962553024,0.012615682557225227
3.996070916764438,0.03306462615728378,0.012668446637690067
3.9960134690627456,0.03320234641432762,0.012721210718154907
3.995950246229768,0.033340081572532654,0.012773982249200344
3.995877282228321,0.033477846533060074,0.012826764956116676
3.995797125156969,0.033615611493587494,0.012879547663033009
3.995719880796969,0.03375338017940521,0.01293233036994934
3.9956495030783117,0.03389114513993263,0.012985113076865673
3.9955930802971125,0.03402891010046005,0.013037895783782005
3.995549391489476,0.03416667878627777,0.013090678490698338
3.995526752900332,0.03430444374680519,0.01314346119761467
3.995528724975884,0.03444220870733261,0.013196243904531002
3.9955512364394963,0.0345800518989563,0.013249056413769722
3.9955893675796688,0.03471788018941879,0.013301864266395569
3.995633704587817,0.034855667501688004,0.013354656286537647
3.9956780881620944,0.034993451088666916,0.013407448306679726
3.9957198589108884,0.03513123467564583,0.013460240326821804
3.9957623733207583,0.03526902198791504,0.013513032346963882
3.995814047753811,0.035406798124313354,0.01356582436710596
3.9958688714541495,0.03554458171129227,0.013618613593280315
3.9959097765386105,0.03568235784769058,0.01367140095680952
3.9959283540956676,0.035820141434669495,0.013724188320338726
3.9959420999512076,0.03595791757106781,0.013776975683867931
3.995948043651879,0.03609570115804672,0.013829763047397137
3.9959486592561007,0.03623347729444504,0.013882550410926342
3.9959312616847456,0.03637126088142395,0.013935337774455547
3.995899733155966,0.036509037017822266,0.013988125137984753
3.9958703760057688,0.03664682060480118,0.014040912501513958
3.995846222154796,0.03678459674119949,0.014093699865043163
3.995813633315265,0.036922380328178406,0.014146487228572369
3.9957694336771965,0.03706015646457672,0.014199277386069298
3.9957344168797135,0.037197940051555634,0.014252069406211376
3.9957316890358925,0.03733571618795395,0.014304861426353455
3.9957429096102715,0.03747349977493286,0.014357653446495533
3.9957478255964816,0.03761127591133118,0.014410445466637611
3.9957509636878967,0.03774905949831009,0.01446323748677969
3.9957700562663376,0.037886835634708405,0.014516029506921768
3.9958055089227855,0.03802461922168732,0.014568821527063847
3.9958489183336496,0.03816239535808563,0.014621613547205925
3.9958812603726983,0.038300178945064545,0.014674405567348003
3.995903798379004,0.03843795508146286,0.014727197587490082
3.995928341522813,0.03857573866844177,0.014779986813664436
3.995964867528528,0.03871351480484009,0.014832774177193642
3.9960018168203533,0.038851298391819,0.014885561540722847
3.9960242793895304,0.038989074528217316,0.014938348904252052
3.996035424526781,0.03912685811519623,0.014991136267781258
3.9960479764267802,0.03926463425159454,0.015043923631310463
3.996063966304064,0.039402417838573456,0.015096710994839668
3.9960824153386056,0.03954019397497177,0.015149498358368874
3.9960945004131645,0.03967800736427307,0.015202300623059273
3.9960894184187055,0.03981582075357437,0.01525510661303997
3.9960653856396675,0.03995364159345627,0.015307912603020668
3.9960361677221954,0.04009145498275757,0.015360718593001366
3.9960109386593103,0.040229275822639465,0.015413524582982063
3.9959825268015265,0.040367089211940765,0.015466330572962761
3.9959422536194324,0.040504902601242065,0.01551913283765316
3.9958983580581844,0.04064270853996277,0.01557193137705326
3.9958729799836874,0.04078052192926407,0.01562473550438881
3.995869379490614,0.040918298065662384,0.015677522867918015
3.995873679406941,0.0410560667514801,0.01573031023144722
3.995869693811983,0.04119384288787842,0.015783097594976425
3.9958539567887783,0.041331663727760315,0.015835903584957123
3.9958284753374755,0.041469477117061615,0.01588870957493782
3.99579067947343,0.04160729795694351,0.015941515564918518
3.995748004876077,0.04174511879682541,0.015994321554899216
3.9957039770670235,0.041882939636707306,0.016047127544879913
3.9956694822758436,0.042020756751298904,0.01609993353486061
3.995647836010903,0.0421585738658905,0.01615273952484131
3.9956366294063628,0.0422963909804821,0.016205545514822006
3.9956353325396776,0.0424342006444931,0.016258351504802704
3.9956593085080385,0.042572010308504105,0.0163111574947834
3.995703388005495,0.0427098274230957,0.0163639634847641
3.9957569199614227,0.0428476482629776,0.016416769474744797
3.995813933201134,0.04298550263047218,0.016469590365886688
3.9958735671825707,0.04312336444854736,0.016522414982318878
3.995908641256392,0.043261051177978516,0.016575168818235397
3.995896317064762,0.04339871183037758,0.01662791147828102
3.995856815483421,0.04353652149438858,0.016680708155035973
3.9958176533691585,0.04367432743310928,0.016733504831790924
3.9957723659463227,0.043812185525894165,0.016786323860287666
3.9957271609455347,0.04395005851984024,0.016839148476719856
3.995686143171042,0.044087931513786316,0.016891973093152046
3.995664978865534,0.04422580450773239,0.016944797709584236
3.9956679977476597,0.04436367750167847,0.016997622326016426
3.9956863690167665,0.044501546770334244,0.017050445079803467
3.995713326148689,0.04463937133550644,0.017103251069784164
3.995752213988453,0.04477723315358162,0.017156070098280907
3.995782232377678,0.04491504281759262,0.017208870500326157
3.995792585425079,0.045052897185087204,0.0172616895288229
3.995798162650317,0.045190759003162384,0.01731451228260994
3.9957998520694673,0.04532862454652786,0.01736733689904213
3.9958023936487734,0.045466482639312744,0.01742015779018402
3.9957916871644557,0.04560433700680733,0.017472973093390465
3.995766635518521,0.045742183923721313,0.01752578653395176
3.99572960101068,0.0458800233900547,0.017578599974513054
3.9956946368329227,0.04601787030696869,0.01763141341507435
3.9956814576871693,0.046155691146850586,0.017684219405055046
3.9956870819441974,0.046293504536151886,0.017737025395035744
3.995695360004902,0.04643132537603378,0.01778983138501644
3.9957072460092604,0.04656912386417389,0.01784263178706169
3.995726483874023,0.0467069149017334,0.017895424738526344
3.9957510116510093,0.046844713389873505,0.017948221415281296
3.995777659583837,0.04698251187801361,0.018001018092036247
3.995798538438976,0.04712031036615372,0.0180538147687912
3.995808495208621,0.04725810885429382,0.01810661144554615
3.995811583008617,0.04739590734243393,0.0181594081223011
3.995806712657213,0.047533705830574036,0.018212204799056053
3.995800110977143,0.04767150431871414,0.018265001475811005
3.9957915344275534,0.04780930280685425,0.018317798152565956
3.99578528245911,0.047947101294994354,0.018370594829320908
3.9957802779972553,0.04808489978313446,0.01842339150607586
3.9957676408812404,0.04822269454598427,0.01847618632018566
3.9957501306198537,0.048360466957092285,0.018528973683714867
3.9957327833399177,0.04849826544523239,0.018581770360469818
3.9957159901969135,0.0486360639333725,0.01863456703722477
3.995698530226946,0.048773862421512604,0.01868736371397972
3.995684477034956,0.04891160503029823,0.018740138038992882
3.995673784520477,0.04904939979314804,0.018792934715747833
3.9956682613119483,0.04918722063302994,0.01884573884308338
3.9956712326966226,0.04932504892349243,0.01889854483306408
3.995678666047752,0.04946288466453552,0.018951356410980225
3.9956948324106634,0.04960072040557861,0.01900416798889637
3.9957194477319717,0.049738526344299316,0.01905696466565132
3.995744255837053,0.04987635836005211,0.019109776243567467
3.995763616170734,0.050014205276966095,0.01916259154677391
3.9957729089073837,0.05015204846858978,0.019215406849980354
3.995774856302887,0.050289906561374664,0.019268222153186798
3.9957685619592667,0.05042775720357895,0.019321037456393242
3.9957544314675033,0.050565607845783234,0.019373852759599686
3.9957298575900495,0.05070345476269722,0.01942666806280613
3.9957020292058587,0.050841301679611206,0.019479483366012573
3.995681300293654,0.050979144871234894,0.019532296806573868
3.9956680135801435,0.05111692473292351,0.019585086032748222
3.995656286366284,0.05125473439693451,0.01963788829743862
3.995645714458078,0.05139259248971939,0.019690703600645065
3.9956461493857205,0.051530443131923676,0.01974351890385151
3.9956594882532954,0.05166829377412796,0.019796334207057953
3.9956766231916845,0.05180613696575165,0.019849149510264397
3.995697360485792,0.051943980157375336,0.01990196481347084
3.995720491744578,0.05208182707428932,0.019954780116677284
3.995738461147994,0.0522197000682354,0.020007604733109474
3.995751983486116,0.052357569336891174,0.020060429349541664
3.9957598205655813,0.052495427429676056,0.020113246515393257
3.995761372614652,0.05263330042362213,0.020166071131825447
3.995758896227926,0.05277115851640701,0.02021888829767704
3.99574853759259,0.05290903151035309,0.02027171291410923
3.995727391913533,0.05304689705371857,0.02032453753054142
3.995699634309858,0.05318470671772957,0.02037733979523182
3.9956734688021243,0.05332254618406296,0.020430153235793114
3.9956572926603258,0.053460393100976944,0.020482968538999557
3.9956532451324165,0.053598254919052124,0.020535793155431747
3.9956535608507693,0.0537361204624176,0.020588617771863937
3.9956533112563193,0.05387398600578308,0.020641442388296127
3.995652941521257,0.05401184409856796,0.02069425955414772
3.9956549117341638,0.054149702191352844,0.020747074857354164
3.9956606896594167,0.05428755283355713,0.020799890160560608
3.995664637070149,0.05442541092634201,0.02085270546376705
3.995664090383798,0.054563261568546295,0.020905520766973495
3.9956567650660872,0.05470110476016998,0.02095833607017994
3.9956436092033982,0.05483895167708397,0.021011151373386383
3.995622245129198,0.054976802319288254,0.021063966676592827
3.995593903120607,0.05511465668678284,0.02111678197979927
3.995560801587999,0.05525251105427742,0.021169597283005714
3.995528139639646,0.055390365421772,0.021222412586212158
3.9954992588609457,0.05552821233868599,0.021275227889418602
3.995473009068519,0.055666036903858185,0.0213280338793993
3.995449334848672,0.055803850293159485,0.021380839869379997
3.9954314683564007,0.05594167113304138,0.021433645859360695
3.995414274279028,0.056079499423503876,0.021486451849341393
3.9953992585651577,0.0562172532081604,0.02153923176229
3.995383179280907,0.056355059146881104,0.02159203216433525
3.9953653276897967,0.0564928874373436,0.02164483815431595
3.9953437144868076,0.05663072690367699,0.021697651594877243
3.995317492634058,0.05676857382059097,0.021750466898083687
3.995287166442722,0.05690641701221466,0.02180328220129013
3.995254850015044,0.05704426020383835,0.021856097504496574
3.9952263669110835,0.057182107120752335,0.021908912807703018
3.99520382611081,0.05731995403766632,0.02196172997355461
3.9951832983642817,0.0574578195810318,0.0220145545899868
3.9951628549024463,0.05759567767381668,0.022067373618483543
3.9951391648501158,0.05773353576660156,0.022120188921689987
3.9951119516044855,0.05787138640880585,0.02217300422489643
3.9950837790966034,0.05800924450159073,0.022225819528102875
3.995054727420211,0.058147087693214417,0.02227863110601902
3.995023511815816,0.05828491225838661,0.022331437095999718
3.994990382809192,0.0584227591753006,0.022384250536561012
3.9949509259313345,0.05856061726808548,0.022437065839767456
3.9949044142849743,0.058698467910289764,0.0224898811429739
3.9948539547622204,0.05883632227778435,0.022542696446180344
3.994803622830659,0.058974169194698334,0.022595513612031937
3.9947598413564265,0.05911203473806381,0.022648338228464127
3.9947248618118465,0.059249892830848694,0.02270115725696087
3.994702110532671,0.05938773602247238,0.022753972560167313
3.9946916890330613,0.05952557921409607,0.022806787863373756
3.994688685517758,0.059663429856300354,0.0228596031665802
3.994689263869077,0.059801287949085236,0.022912418469786644
3.994689904153347,0.05993913859128952,0.022965233772993088
3.994683996308595,0.0600769966840744,0.02301804907619953
3.9946661116555333,0.060214847326278687,0.023070864379405975
3.994639295618981,0.06035270541906357,0.02312367968261242
3.994607570581138,0.06049055606126785,0.023176494985818863
3.994574307464063,0.06062839925289154,0.023229306563735008
3.994538127910346,0.060766227543354034,0.023282112553715706
3.9944979334250093,0.06090405583381653,0.023334920406341553
3.9944576686248183,0.06104190647602081,0.023387737572193146
3.994415618944913,0.061179764568805695,0.023440558463335037
3.994374074973166,0.06131754815578461,0.02349334955215454
3.9943371969275177,0.0614553764462471,0.02354615554213524
3.9943027826957405,0.06159321218729019,0.023598967120051384
3.9942692033946514,0.06173107400536537,0.023651786148548126
3.9942352985963225,0.061868928372859955,0.02370460145175457
3.994198446162045,0.06200675666332245,0.023757409304380417
3.9941570586524904,0.06214458495378494,0.023810213431715965
3.9941097092814744,0.06228242069482803,0.023863019421696663
3.9940557978115976,0.06242026388645172,0.02391582913696766
3.993995875120163,0.0625581294298172,0.02396865375339985
3.9939277302473783,0.06269596517086029,0.024021465331315994
3.99384810263291,0.06283381581306458,0.024074286222457886
3.9937607371248305,0.06297169625759125,0.024127110838890076
3.9936709059402347,0.06310955435037613,0.024179935455322266
3.9935836982913315,0.06324741244316101,0.02423275262117386
3.9935066178441048,0.0633852481842041,0.024285566061735153
3.993444652762264,0.0635230541229248,0.024338364601135254
3.993399215862155,0.06366090476512909,0.02439117804169655
3.9933627150021493,0.06379874050617218,0.024443989619612694
3.9933288116008043,0.06393657624721527,0.02449679747223854
3.9932949719950557,0.06407442688941956,0.024549610912799835
3.993260544259101,0.06421227753162384,0.024602428078651428
3.993225783575326,0.06435014307498932,0.02465524896979332
3.993188845925033,0.0644880086183548,0.02470807358622551
3.9931453480385244,0.06462587416172028,0.0247608982026577
3.993093482684344,0.06476373970508575,0.02481372281908989
3.9930348535999656,0.06490160524845123,0.02486654743552208
3.992972020059824,0.06503946334123611,0.02491936832666397
3.9929072745144367,0.06517729163169861,0.024972176179289818
3.9928436372429132,0.0653151199221611,0.025024982169270515
3.9927840065211058,0.06545296311378479,0.02507779374718666
3.9927304424345493,0.06559080630540848,0.025130609050393105
3.992683546151966,0.06572864949703217,0.02518342435359955
3.992643148638308,0.06586641818284988,0.025236207991838455
3.9926086850464344,0.06600411236286163,0.025288963690400124
3.992576180025935,0.06614182144403458,0.02534172125160694
3.9925411073490977,0.06627961993217468,0.025394517928361893
3.9925030092708766,0.06641744077205658,0.02544732391834259
3.9924628823064268,0.06655528396368027,0.025500137358903885
3.9924237173981965,0.06669314205646515,0.02555295266211033
3.992387705948204,0.06683099269866943,0.025605767965316772
3.9923545215278864,0.06696884334087372,0.025658583268523216
3.9923244868405163,0.067106693983078,0.02571139670908451
3.992294979747385,0.06724449247121811,0.025764193385839462
3.992265068460256,0.06738228350877762,0.025816990062594414
3.992232938297093,0.06752008199691772,0.025869790464639664
3.992200036998838,0.0676579400897026,0.025922605767846107
3.9921669587492943,0.06779579818248749,0.025975430384278297
3.992134891450405,0.06793366372585297,0.02602824755012989
3.992102817632258,0.06807151436805725,0.026081062853336334
3.9920722991228104,0.06820932030677795,0.026133861392736435
3.9920451575890183,0.06834717839956284,0.02618667669594288
3.992021607235074,0.06848503649234772,0.026239491999149323
3.9920013919472694,0.0686228945851326,0.026292312890291214
3.9919831100851297,0.06876076757907867,0.026345135644078255
3.9919637786224484,0.06889862567186356,0.026397956535220146
3.9919416988268495,0.06903644651174545,0.026450762525200844
3.9919185219332576,0.06917428970336914,0.02650357596576214
3.9918935783207417,0.06931213289499283,0.026556391268968582
3.9918692894279957,0.06944996118545532,0.02660919725894928
3.991846112534404,0.06958776712417603,0.026662001386284828
3.991823809221387,0.06972558796405792,0.026714807376265526
3.9918026430532336,0.06986340135335922,0.026767613366246223
3.9917814284563065,0.07000122219324112,0.02682041935622692
3.9917597454041243,0.07013902813196182,0.02687322162091732
3.9917368898168206,0.07027682662010193,0.02692602202296257
3.9917137706652284,0.07041464745998383,0.026978828012943268
3.991691291332245,0.07055246829986572,0.027031634002923965
3.991672869771719,0.07069028168916702,0.027084439992904663
3.9916582172736526,0.07082809507846832,0.02713724598288536
3.9916466530412436,0.07096593081951141,0.02719005197286606
3.991638071835041,0.07110375165939331,0.027242857962846756
3.991633323021233,0.07124156504869461,0.027295658364892006
3.9916320526972413,0.07137937843799591,0.027348456904292107
3.99163412861526,0.07151719927787781,0.027401261031627655
3.991637666709721,0.0716550275683403,0.027454067021608353
3.991640791296959,0.0717928558588028,0.02750687301158905
3.991642710752785,0.07193068414926529,0.027559679001569748
3.9916426967829466,0.07206849008798599,0.02761247754096985
3.9916390953585505,0.07220631092786789,0.027665279805660248
3.9916311344131827,0.07234415411949158,0.027718089520931244
3.9916181163862348,0.07248200476169586,0.027770906686782837
3.9916013786569238,0.07261986285448074,0.027823731303215027
3.991582777351141,0.07275772094726562,0.027876555919647217
3.991564881056547,0.0728955939412117,0.027929380536079407
3.9915473759174347,0.07303345948457718,0.027982205152511597
3.991530451923609,0.07317133247852325,0.028035029768943787
