U,RF
0.0,0.0
6.2e-05,0.01899967911089459
0.000124,0.037870605756724594
0.00018600000000000002,0.05661392563789857
0.000248,0.07523078445482505
0.00031,0.09372232790791256
0.00037200000000000004,0.1120897016975697
0.00043400000000000003,0.1303340515242049
0.000496,0.1484565230882269
0.000558,0.16645826209004402
0.00062,0.18434041423006495
0.000682,0.2021041252086982
0.0007440000000000001,0.21975054072635222
0.0008060000000000001,0.2372808064834357
0.0008680000000000001,0.25469606818035706
0.00093,0.27199747151752496
0.000992,0.28918616219534776
0.001054,0.3062632859142343
0.001116,0.3232299883745927
0.001178,0.3400874152768319
0.00124,0.3568367123213603
0.001302,0.3734790252085864
0.001364,0.39001549963891863
0.001426,0.40644728131276586
0.0014880000000000002,0.42277551593053647
0.0015500000000000002,0.4390013491926389
0.0016120000000000002,0.4551259267994817
0.0016740000000000001,0.4711503944514735
0.0017360000000000001,0.4870758978490229
0.0017980000000000001,0.5029035826925382
0.00186,0.5186345946824283
0.001922,0.5342700795191014
0.001984,0.5498111829029664
0.002046,0.5652590505344316
0.002108,0.5806148281139052
0.00217,0.5958796613417967
0.002232,0.6110546959185136
0.002294,0.6261410775444651
0.002356,0.6411399519200595
0.002418,0.6560524647457054
0.00248,0.6708797617218115
0.002542,0.6856229885487861
0.002604,0.7002832909270377
0.002666,0.7148618145569748
0.002728,0.7293597051390065
0.00279,0.7437781083735406
0.002852,0.758118169960986
0.002914,0.7723810356017515
0.0029760000000000003,0.7865678509962455
0.0030380000000000003,0.8006797618448759
0.0031000000000000003,0.8147179138480521
0.0031620000000000003,0.8286834527061824
0.0032240000000000003,0.8425775241196747
0.0032860000000000003,0.8564012737889385
0.0033480000000000003,0.8701558474143818
0.0034100000000000003,0.8838423906964133
0.0034720000000000003,0.8974620493354418
0.0035340000000000002,0.9110159690318753
0.0035960000000000002,0.9245052954861225
0.0036580000000000002,0.9379311743985921
0.00372,0.9512947514696923
0.003782,0.9645971723998323
0.003844,0.9778395828894204
