U,RF
0.0,0.0
8.7e-05,0.0
0.000174,0.0
0.000261,0.0
0.000348,0.0
0.000435,0.0
0.000522,0.0
0.000609,0.0
0.000696,0.0
0.0007830000000000001,0.0
0.00087,0.0
0.000957,0.0
0.001044,0.0
0.001131,0.0
0.001218,0.0
0.001305,0.0
0.001392,0.0
0.001479,0.0
0.0015660000000000001,0.0
0.001653,0.0
0.00174,0.0
0.001827,0.0
0.001914,0.0
0.002001,0.0
0.002088,0.0
0.002175,0.0
0.002262,0.0
0.002349,0.0
0.002436,0.0
0.002523,0.0
0.00261,0.0
0.002697,0.0
0.002784,0.0
0.002871,0.0
0.002958,0.0
0.003045,0.0
0.0031320000000000002,0.005746967137644554
0.003219,0.019852835371377164
0.003306,0.03393530020998514
0.003393,0.04799438052030913
0.00348,0.062030095169189337
0.003567,0.07604246302346607
0.003654,0.09003150294997986
0.003741,0.10399723381557102
0.003828,0.11793967448707987
0.003915,0.13185884383134694
0.004002,0.14575476071521243
0.004089,0.15962744400551687
0.004176,0.17347691256910058
0.004263,0.18730318527280387
0.00435,0.20110628098346728
0.004437,0.214886218567931
0.004524,0.22864301689303557
0.004611,0.2423766948256213
0.004698,0.2560872712325285
0.004785,0.2697747649805977
0.004872,0.28343919493666914
0.004959,0.2970805799675833
0.005046,0.3106989389401804
0.005133,0.3242942907213011
0.00522,0.3378666541777855
0.005307,0.3514160481764741
0.005394,0.3649424915842072
0.005481,0.3784460032678255
0.005568,0.39192660209416885
0.005655,0.4053843069300781
0.005742,0.41881913664239323
0.005829,0.432231110097955
0.005916,0.44562024616360363
0.006003,0.4589865637061794
0.00609,0.47233008159252265
0.006177,0.48565081868947413
0.0062640000000000005,0.4989487938638737
0.006351,0.5122240259825621
0.006438,0.5254765339123797
0.006525,0.5387063365201668
0.006612,0.5519134526727636
0.006699,0.565097901237011
0.006786,0.5782597010797488
0.006873,0.5913988710678175
0.00696,0.6045154300680577
0.007047,0.6176093969473095
0.007134,0.6306807905724137
0.007221,0.6437296298102102
0.007308,0.6567559335275397
0.007395,0.6697597205912427
0.007482,0.682741009868159
0.007569,0.6956998202251294
0.007656,0.7086361705289943
0.007743,0.7215500796465939
0.00783,0.7344415664447688
0.007917,0.7473106497903594
0.008004,0.7601573485502058
0.008091,0.7729816815911483
0.008178,0.7857836677800276
0.008265,0.798563325983684
0.008352,0.8113206750689579
0.008439,0.8240557339026895
0.008526,0.8367685213517193
0.008613,0.8494590562828879
0.0087,0.8621273575630355
0.008787,0.874773444059002
0.008874,0.8873973346376285
0.008961,0.8999990481657549
0.009048,0.9125786035102221
0.009135,0.92513601953787
0.009222,0.9376713151155391
0.009309,0.9501845091100698
0.009396,0.9626756203883027
0.009483,0.9751446678170776
0.00957,0.9875916702632355
0.009657,1.0000166465936164
0.009744,1.012419615675061
0.009831,1.0248005963744093
0.009918,1.037159607558502
0.010005,1.049496668094179
0.010092,1.0618117968482814
0.010179,1.074105012687649
0.010266,1.0863763344791224
0.010353,1.0986257810895421
0.01044,1.1108533713857482
0.010527,1.1230591242345813
0.010614,1.1352430585028817
0.010701,1.1474051930574896
0.010788,1.1595455467652456
0.010875,1.17166413849299
0.010962,1.1837609871075634
