U,RF
0.0,0.0
0.00011,0.0
0.00022,0.0
0.00033,0.0
0.00044,0.0
0.00055,0.0
0.00066,0.0
0.0007700000000000001,0.0
0.00088,0.0
0.00099,0.0
0.0011,0.0
0.0012100000000000001,0.0
0.00132,0.0
0.00143,0.0
0.0015400000000000001,0.0
0.00165,0.0
0.00176,0.0
0.0018700000000000001,0.0
0.00198,0.0
0.0020900000000000003,0.0
0.0022,0.0
0.00231,0.0
0.0024200000000000003,0.0
0.00253,0.0
0.00264,0.0
0.0027500000000000003,0.0
0.00286,0.0
0.00297,0.0
0.0030800000000000003,0.0
0.00319,0.016016192259443396
0.0033,0.033823710477197566
0.0034100000000000003,0.05159381994422074
0.00352,0.06932655885267125
0.00363,0.08702196539470786
0.0037400000000000003,0.10468007776248944
0.00385,0.12230093414817422
0.00396,0.13988457274392085
0.00407,0.1574310317418881
0.0041800000000000006,0.1749403493342344
0.00429,0.19241256371311855
0.0044,0.20984771307069883
0.00451,0.22724583559913436
0.00462,0.24460696949058325
0.00473,0.26193115293720426
0.0048400000000000006,0.27921842413115605
0.00495,0.29646882126459717
0.00506,0.3136823825296864
0.00517,0.330859146118582
0.00528,0.34799915022344285
0.00539,0.3651024330364274
0.0055000000000000005,0.3821690327496945
0.00561,0.3991989875554025
0.00572,0.41619233564571
0.00583,0.43314911521277555
0.00594,0.4500693644487581
0.00605,0.4669531215458159
0.0061600000000000005,0.48380042469610796
0.00627,0.5006113120917924
0.00638,0.5173858219250281
0.00649,0.5341239923879734
0.0066,0.5508258616727874
0.00671,0.5674914679716282
0.0068200000000000005,0.5841208494766547
0.00693,0.6007140443800253
0.00704,0.6172710908738989
0.00715,0.6337920271504339
0.00726,0.6502768914017888
0.007370000000000001,0.6667257218201222
0.0074800000000000005,0.6831385565975928
0.00759,0.6995154339263597
0.0077,0.7158563919985809
0.00781,0.7321614690064148
0.00792,0.7484307031420204
0.00803,0.7646641325975566
0.00814,0.7808617955651812
0.00825,0.7970237302370534
0.008360000000000001,0.8131499748053318
0.00847,0.8292405674621749
0.00858,0.8452955463997408
0.00869,0.861314949810189
0.0088,0.8772988158856777
0.00891,0.8932471828183651
0.00902,0.9091600888004104
0.009130000000000001,0.925037572023972
0.00924,0.9408796706812085
0.00935,0.9566864229642783
0.00946,0.9724578670653404
0.00957,0.988194041176553
0.009680000000000001,1.003894983490075
0.00979,1.0195607321980646
0.0099,1.0351913254926814
0.01001,1.0507868015660824
0.01012,1.0663471986104276
0.01023,1.0818725548178754
0.01034,1.0973629083805836
0.010450000000000001,1.1128182974907115
0.01056,1.1282387603404174
0.01067,1.14362433512186
0.01078,1.1589750600271982
0.01089,1.1742909732485898
0.011000000000000001,1.1895721129781944
0.01111,1.20481851740817
0.01122,1.2200302247306758
0.01133,1.2352072731378692
0.01144,1.2503497008219098
0.011550000000000001,1.2654575459749555
0.01166,1.280530846789166
0.011770000000000001,1.2955696414566993
0.01188,1.3105739681697135
0.01199,1.325543865120368
0.0121,1.3404793705008209
0.01221,1.3553805225032307
0.012320000000000001,1.3702473593197566
0.01243,1.385079919142557
0.01254,1.39987824016379
0.01265,1.4146423605756144
0.01276,1.4293723185701896
0.012870000000000001,1.444068152339673
0.01298,1.4587299000762242
0.013090000000000001,1.4733575999720014
0.0132,1.4879512902191627
0.01331,1.5025110090098677
0.01342,1.5170367945362742
0.01353,1.5315286849905414
0.013640000000000001,1.5459867185648273
0.01375,1.560410933451291
0.01386,1.574801367842091
0.01397,1.5891580599293857
0.01408,1.6034810479053339
0.014190000000000001,1.6177703699620936
0.0143,1.632026064291824
0.014410000000000001,1.6462481690866841
0.01452,1.6604367225388321
0.01463,1.6745917628404259
0.014740000000000001,1.688713328183625
0.01485,1.702801456760588
0.014960000000000001,1.716856186763473
0.01507,1.730877556384439
0.01518,1.7448656038156445
0.01529,1.7588203672492475
0.0154,1.7727418848774081
0.015510000000000001,1.7866301948922834
0.01562,1.800485335486032
0.01573,1.814307344850814
0.01584,1.8280962611787865
0.01595,1.8418521226621087
0.01606,1.8555749674929398
0.01617,1.8692648338634368
0.01628,1.8829217599657597
0.016390000000000002,1.896545783992067
0.0165,1.9101369441345164
0.01661,1.9236952785852677
0.016720000000000002,1.9372208255364782
0.01683,1.9507136231803077
0.01694,1.9641737097089145
0.01705,1.9776011233144564
0.01716,1.990995902189093
0.01727,2.0043580845249824
0.01738,2.017687708514283
0.017490000000000002,2.030984812349154
0.0176,2.044249434221754
0.01771,2.057481612324241
0.01782,2.070681384848774
0.01793,2.0838487899875116
0.01804,2.096983865932612
0.01815,2.110086650876234
0.018260000000000002,2.123157183010537
0.01837,2.1361955005276783
