U,RF
0.0,0.0
5.3e-05,0.016249676723790917
0.000106,0.03240514615233014
0.00015900000000000002,0.048467123973408126
0.000212,0.0644363258748153
0.000265,0.08031346754434218
0.00031800000000000003,0.09609926466977917
0.000371,0.1117944329389167
0.000424,0.12739968803954516
0.000477,0.14291574565945525
0.00053,0.15834332148643715
0.000583,0.17368313120828144
0.0006360000000000001,0.18893589051277856
0.000689,0.204102315087719
0.000742,0.21918312062089307
0.000795,0.23417902280009129
0.000848,0.24909073731310416
0.000901,0.26391897984772217
0.000954,0.2786644660917357
0.001007,0.2933279117329351
0.00106,0.30791003245911097
0.001113,0.3224115439580537
0.001166,0.3368331619175537
0.001219,0.3511756020254016
0.0012720000000000001,0.3654395799693877
0.001325,0.3796258114373024
0.001378,0.3937350121169363
0.001431,0.4077678976960798
0.001484,0.42172518386252333
0.001537,0.43560758630405716
0.00159,0.44941582070847214
0.001643,0.46315060276355835
0.001696,0.4768126481571065
0.0017490000000000001,0.49040267257690695
0.001802,0.5039213917107501
0.001855,0.5173695212464263
0.001908,0.5307477768717265
0.001961,0.5440568742744404
0.002014,0.557297529142359
0.002067,0.5704704571632725
0.00212,0.5835763740249715
0.002173,0.5966159954152465
0.002226,0.6095900370218879
0.002279,0.6224992145326858
0.002332,0.6353442436354308
0.002385,0.6481258400179141
0.002438,0.6608447193679252
0.002491,0.6735015973732548
0.0025440000000000003,0.6860971897216934
0.002597,0.6986322121010318
0.00265,0.71110738019906
0.002703,0.7235234097035687
0.002756,0.7358810163023481
0.002809,0.7481809156831889
0.002862,0.7604238235338814
0.002915,0.772610455542216
0.002968,0.7847415273959834
0.0030210000000000002,0.7968177547829739
0.003074,0.8088398533909777
0.003127,0.8208085389077859
0.00318,0.8327245270211884
0.003233,0.8445885334189759
0.003286,0.8564012737889383
0.003339,0.868163463818867
0.003392,0.8798758191965519
0.003445,0.8915390556097833
0.0034980000000000002,0.9031538887463519
0.003551,0.9147210342940482
0.003604,0.9262412079406627
0.003657,0.9377151253739857
0.00371,0.9491435022818073
0.003763,0.9605270543519185
0.003816,0.9718664972721097
0.003869,0.9831625467301709
0.003922,0.9944159184138934
0.003975,1.005627328011067
0.004028,1.016797491209482
0.004081,1.0279271236969292
0.004134,1.039016941161199
0.004187,1.0500676592900815
0.00424,1.0610799937713677
0.004293,1.072054660292848
0.004346,1.0829923745423127
0.004399,1.093893852207552
0.004452,1.1047598089763566
0.004505,1.115590960536517
0.004558,1.126388022575824
0.004611,1.1371517107820666
0.004664,1.1478827408430372
0.004717,1.158581828446525
0.00477,1.1692496892803206
0.004823,1.179887039032215
0.004876,1.190494593389998
0.004929,1.2010730680414607
0.004982,1.2116231786743925
0.005035,1.222145640976585
0.0050880000000000005,1.2326411706358282
0.005141,1.2431104833399125
0.005194,1.253554294776628
0.005247,1.263973320633766
0.0053,1.274368276599117
0.005353,1.2847398783604698
0.005406,1.2950888416056163
0.005459,1.3054158820223472
0.005512,1.3157217152984524
0.0055650000000000005,1.3260070571217215
0.005618,1.3362726231799462
0.005671,1.3465191291609169
0.005724,1.356747290752423
0.005777,1.366957823642256
0.00583,1.3771514435182062
0.005883,1.3873288660680638
0.005936,1.3974908069796188
0.005989,1.4076379819406628
0.0060420000000000005,1.4177711066389855
0.006095,1.427890896762377
0.006148,1.4379980679986284
0.006201,1.4480933360355301
0.006254,1.4581774165608727
0.006307,1.4682510252624459
0.00636,1.4783148778280406
0.006413,1.4883696899454475
0.006466,1.4984161773024571
0.0065190000000000005,1.5084550555868588
0.006572,1.518487040486444
0.006625,1.5285128476890033
0.006678,1.5385331928823265
0.006731,1.5485487917542042
0.006784,1.5585603599924276
0.006837,1.568568613284786
0.00689,1.5785742673190706
0.006943,1.5885780377830716
0.0069960000000000005,1.5985806403645797
0.007049,1.6085827907513852
0.007102,1.6185852046312783
0.007155,1.6285885976920496
0.007208,1.63859368562149
0.007261,1.6486011841073893
0.007314,1.6586118088375383
0.007367,1.6686262754997274
0.00742,1.678645299781747
0.0074730000000000005,1.6886695973713874
0.007526,1.6986998839564391
0.007579,1.7087368752246932
0.007632,1.7187812868639394
0.007685,1.728833834561968
0.007738,1.7388952340065704
0.007791,1.7489662008855364
0.007844,1.7590474508866563
0.007897,1.769139699697721
0.00795,1.7792436630065207
0.008003,1.7893600565008454
0.008056,1.7994895958684864
0.008109,1.8096329967972338
0.008162,1.819790974974878
0.008215,1.8299642460892094
0.008268,1.8401535258280184
0.008321,1.8503595298790958
0.008374,1.8605829739302315
0.008427,1.8708245736692173
0.00848,1.8810850447838419
0.008533,1.8913651029618965
0.008586,1.9016654638911714
0.008639,1.9119868432594576
0.008692,1.9223299567545449
0.008745,1.932695520064224
0.008798,1.9430842488762852
0.008851,1.953496858878519
0.008904,1.9639340657587165
0.008957,1.974396585204667
0.00901,1.984885132904162
0.009063,1.9954004245449912
0.009116,2.0059431758149455
0.009169,2.016514102401815
0.009222,2.0271139199933907
0.009275,2.037743344277462
0.009328,2.0484030909418207
0.009381,2.059093875674257
0.009434,2.06981641416256
0.009487,2.0805714220945215
0.00954,2.091359615157932
0.009593,2.1021817090405808
0.009646,2.1130384194302594
0.009699,2.1239304620147577
0.009752,2.134858552481866
0.009805,2.145823406519376
0.009858,2.1568257398150767
0.009911,2.1678662680567595
0.009964,2.178945706932214
0.010017,2.1900647721292312
0.01007,2.2012241793356018
0.010123,2.212424644239116
0.010176000000000001,2.2236668825275636
0.010229,2.2349516098887356
0.010282,2.2462795420104227
0.010335,2.2576513945804155
0.010388,2.2690678832865037
0.010441,2.280529723816478
0.010494,2.292037631858129
0.010547,2.3035923230992474
0.0106,2.315194513227623
0.010653000000000001,2.3268449179310466
0.010706,2.338544252897309
0.010759,2.3502932338141997
0.010812,2.362092576369511
0.010865,2.3739429962510314
0.010918,2.385845209146552
0.010971,2.397799930743863
0.011024,2.409807876730756
0.011077,2.42186976279502
0.011130000000000001,2.4339863046244465
0.011183,2.446158217906825
0.011236,2.458386218329947
0.011289,2.4706710215816017
0.011342,2.4830133433495813
0.011395,2.4954138993216746
0.011448,2.5078734051856726
