DIAMETER,DISPLACEMENT,TIME
3.1684683561325073,2.061770439147949,0.7899693250656128
3.1682958006858826,2.06190824508667,0.790022075176239
3.168123245239258,2.0620460510253906,0.7900748252868652
3.167950689792633,2.0621840953826904,0.7901275753974915
3.1677781343460083,2.062321901321411,0.7901803255081177
3.1676055788993835,2.062459707260132,0.7902330756187439
3.167433023452759,2.0625975131988525,0.7902858257293701
3.167260468006134,2.0627353191375732,0.7903385758399963
3.1670879125595093,2.062873125076294,0.7903913259506226
3.1669153571128845,2.0630109310150146,0.7904440760612488
3.1667428016662598,2.0631489753723145,0.790496826171875
3.166570246219635,2.063286781311035,0.7905495762825012
3.1663976907730103,2.063424587249756,0.7906023263931274
3.1662251353263855,2.0635623931884766,0.7906550765037537
3.166052520275116,2.0637001991271973,0.7907078266143799
3.165879786014557,2.063838005065918,0.7907605767250061
3.165707230567932,2.0639758110046387,0.7908133268356323
3.1655344367027283,2.0641136169433594,0.7908660769462585
3.1653615832328796,2.06425142288208,0.7909188270568848
3.165188729763031,2.06438946723938,0.790971577167511
3.1650158762931824,2.0645272731781006,0.7910243272781372
3.1648430228233337,2.0646650791168213,0.7910770773887634
3.164670169353485,2.064802885055542,0.7911298274993896
3.1644973158836365,2.0649406909942627,0.7911825776100159
3.164324462413788,2.0650784969329834,0.7912353277206421
3.164151608943939,2.065216302871704,0.7912880778312683
3.1639787554740906,2.065354347229004,0.7913408279418945
3.163805902004242,2.0654921531677246,0.7913935780525208
3.1636330485343933,2.0656299591064453,0.791446328163147
3.1634601950645447,2.065767765045166,0.7914990782737732
3.163287341594696,2.0659055709838867,0.7915518283843994
3.1631144881248474,2.0660433769226074,0.7916045784950256
3.162941634654999,2.066181182861328,0.7916573286056519
3.16276878118515,2.066318988800049,0.7917100787162781
3.1625959277153015,2.0664567947387695,0.7917628288269043
3.162423074245453,2.0665948390960693,0.7918155789375305
3.1622501015663147,2.06673264503479,0.7918683290481567
3.1620771288871765,2.0668704509735107,0.791921079158783
3.161903977394104,2.0670082569122314,0.7919738292694092
3.1617308259010315,2.067146062850952,0.7920265793800354
3.1615577936172485,2.067283868789673,0.7920793294906616
3.161384642124176,2.0674216747283936,0.7921320796012878
3.1612114906311035,2.0675597190856934,0.7921848297119141
3.161038339138031,2.067697525024414,0.7922375798225403
3.1608651876449585,2.0678353309631348,0.7922903299331665
3.160692036151886,2.0679731369018555,0.7923430800437927
3.1605188846588135,2.068110942840576,0.792395830154419
3.160345733165741,2.068248748779297,0.7924485802650452
3.1601725816726685,2.0683865547180176,0.7925013303756714
3.159999430179596,2.0685243606567383,0.7925540804862976
3.1598262786865234,2.068662166595459,0.7926068305969238
3.159653127193451,2.068800210952759,0.79265958070755
3.1594799757003784,2.0689380168914795,0.7927123308181763
3.159306824207306,2.0690758228302,0.7927650809288025
3.1591336727142334,2.069213628768921,0.7928178310394287
3.158960521221161,2.0693514347076416,0.7928705811500549
3.1587873697280884,2.0694892406463623,0.7929233312606812
3.158614218235016,2.069627046585083,0.7929760813713074
3.1584410667419434,2.069765090942383,0.7930288314819336
3.158267855644226,2.0699028968811035,0.7930815815925598
3.1580944061279297,2.070040702819824,0.793134331703186
3.1579209566116333,2.070178508758545,0.7931870818138123
3.157747507095337,2.0703163146972656,0.7932398319244385
3.1575740575790405,2.0704541206359863,0.7932925820350647
3.157400608062744,2.070591926574707,0.7933453321456909
3.1572271585464478,2.0707297325134277,0.7933980822563171
3.1570537090301514,2.0708675384521484,0.7934508323669434
3.156880259513855,2.0710055828094482,0.7935035824775696
3.1567068099975586,2.071143388748169,0.7935563325881958
3.156533360481262,2.0712811946868896,0.793609082698822
3.156359910964966,2.0714190006256104,0.7936618328094482
3.1561864614486694,2.071556806564331,0.7937145829200745
3.156013011932373,2.0716946125030518,0.7937673330307007
3.1558395624160767,2.0718324184417725,0.7938200831413269
3.1556661128997803,2.0719704627990723,0.7938728332519531
3.155492663383484,2.072108268737793,0.7939255833625793
3.1553192138671875,2.0722460746765137,0.7939783334732056
3.155145764350891,2.0723838806152344,0.7940310835838318
3.1549723148345947,2.072521686553955,0.794083833694458
3.1547988653182983,2.072659492492676,0.7941365838050842
3.1546252965927124,2.0727972984313965,0.7941893339157104
3.1544517874717712,2.072935104370117,0.7942420840263367
3.154278039932251,2.073072910308838,0.7942948341369629
3.1541042923927307,2.0732109546661377,0.7943475842475891
3.1539305448532104,2.0733487606048584,0.7944003343582153
3.15375679731369,2.073486566543579,0.7944530844688416
3.15358304977417,2.0736243724823,0.7945058345794678
3.1534093022346497,2.0737621784210205,0.794558584690094
3.1532355546951294,2.073899984359741,0.7946113348007202
3.153061807155609,2.074037790298462,0.7946640849113464
3.152888059616089,2.0741758346557617,0.7947168350219727
3.1527143120765686,2.0743136405944824,0.7947695851325989
3.1525405645370483,2.074451446533203,0.7948223352432251
3.152366816997528,2.074589252471924,0.7948750853538513
3.152193069458008,2.0747270584106445,0.7949278354644775
3.1520193219184875,2.0748648643493652,0.7949805855751038
