U,RF
0.0,0.0
0.0001,0.0
0.0002,0.0
0.00030000000000000003,0.0
0.0004,0.0
0.0005,0.0
0.0006000000000000001,0.0
0.0007,0.0
0.0008,0.0
0.0009000000000000001,0.0
0.001,0.0
0.0011,0.0
0.0012000000000000001,0.0
0.0013000000000000002,0.0
0.0014,0.0
0.0015,0.0
0.0016,0.0
0.0017000000000000001,0.0
0.0018000000000000002,0.0
0.0019,0.0
0.002,0.0
0.0021000000000000003,0.0
0.0022,0.0
0.0023,0.0
0.0024000000000000002,0.0
0.0025,0.0
0.0026000000000000003,0.014493851800242097
0.0027,0.035216211910086725
0.0028,0.055889693935961104
0.0029000000000000002,0.07651435437899656
0.003,0.09709024974032365
0.0031000000000000003,0.11761743652107348
0.0032,0.13809597122237682
0.0033,0.15852591034536467
0.0034000000000000002,0.1789073103911677
0.0035,0.19924022786091689
0.0036000000000000003,0.21952471925574324
0.0037,0.23976084107677753
0.0038,0.25994864982515065
0.0039000000000000003,0.28008820200199347
0.004,0.300179554108437
0.0041,0.320222762645612
0.004200000000000001,0.34021788411464937
0.0043,0.3601649750166799
0.0044,0.38006409185283474
0.0045000000000000005,0.3999152911242446
0.0046,0.4197186293320403
0.0047,0.439474162977353
0.0048000000000000004,0.4591819485613132
0.0049,0.47884204258505203
0.005,0.4984545015497005
0.0051,0.5180193819563893
0.005200000000000001,0.5375367403062491
0.0053,0.5570066331004112
0.0054,0.5764291168400063
0.0055000000000000005,0.5958042480261655
0.0056,0.6151320831600192
0.0057,0.6344126787426986
0.0058000000000000005,0.6536460912753347
0.0059,0.6728323772590582
0.006,0.691971593195
0.0061,0.711063795584291
0.006200000000000001,0.7301090409280623
0.0063,0.7491073857274443
0.0064,0.7680588864835683
0.006500000000000001,0.7869635996975651
0.0066,0.8058215818705655
0.0067,0.8246328895037006
0.0068000000000000005,0.8433975790981009
0.006900000000000001,0.8621157071548974
0.007,0.8807873301752215
0.0071,0.8994125046602034
0.007200000000000001,0.9179912871109742
0.0073,0.9365237340286651
0.0074,0.9550099019144064
0.007500000000000001,0.9734498472693297
0.0076,0.9918436265945655
0.0077,1.0101912963912443
0.0078000000000000005,1.0284929131604978
0.0079,1.046748533403456
0.008,1.0649582136212508
0.0081,1.0831220103150119
0.0082,1.1012399799858712
0.0083,1.1193121791349592
0.008400000000000001,1.1373386642634067
0.0085,1.1553194918723446
0.0086,1.1732547184629043
0.008700000000000001,1.1911444005362162
0.0088,1.2089885945934107
0.0089,1.2267873571356196
0.009000000000000001,1.244540744663973
0.0091,1.2622488136796028
0.0092,1.279911620683639
0.009300000000000001,1.297529222177213
0.0094,1.315101674661455
0.0095,1.3326290346374967
0.009600000000000001,1.3501113586064681
0.0097,1.367548703069501
0.0098,1.3849411245277259
0.0099,1.4022886794822735
0.01,1.4195914244342753
0.010100000000000001,1.4368494158848613
0.0102,1.454062710335163
0.0103,1.4712313642863108
0.010400000000000001,1.4883554342394367
0.0105,1.5054349766956703
0.0106,1.5224700481561428
0.010700000000000001,1.5394607051219853
0.0108,1.556407004094329
0.0109,1.5733090015743043
0.011000000000000001,1.5901667540630422
0.0111,1.6069803180616735
0.0112,1.6237497500713292
0.011300000000000001,1.6404751065931404
0.0114,1.6571564441282378
0.0115,1.6737938191777517
0.011600000000000001,1.6903872882428144
0.0117,1.7069369078245553
0.0118,1.723442734424106
0.0119,1.7399048245425974
0.012,1.7563232346811604
0.012100000000000001,1.7726980213409256
0.0122,1.789029241023024
0.0123,1.8053169502285864
0.012400000000000001,1.8215612054587442
0.0125,1.8377620632146274
0.0126,1.8539195799973678
0.012700000000000001,1.8700338123080962
0.0128,1.8861048166479426
0.0129,1.9021326495180384
0.013000000000000001,1.9181173674195149
0.0131,1.9340590268535025
0.0132,1.9499576843211326
0.013300000000000001,1.9658133963235351
0.0134,1.9816262193618415
0.0135,1.997396209937183
0.013600000000000001,2.01312342455069
0.0137,2.0288079197034934
0.013800000000000002,2.0444497518967246
0.013900000000000001,2.0600489776315136
0.014,2.0756056534089926
0.014100000000000001,2.0911198357302907
0.0142,2.1065915810965405
0.0143,2.122020946008872
0.014400000000000001,2.1374079869684164
0.0145,2.152752760476304
0.0146,2.168055323033666
0.014700000000000001,2.1833157311416342
0.0148,2.198534041301338
0.0149,2.2137103100139086
0.015000000000000001,2.228844593780478
0.0151,2.243936949102176
0.0152,2.2589874324801342
0.015300000000000001,2.273996100415483
0.0154,2.288963009409353
0.0155,2.3038882159628757
0.015600000000000001,2.318771776577182
0.015700000000000002,2.3336137477534025
0.0158,2.348414185992668
0.0159,2.3631731477961098
0.016,2.3778906896648584
0.0161,2.3925668681000443
0.0162,2.4072017396027996
0.016300000000000002,2.421795360674254
0.0164,2.436347787815539
0.0165,2.450859077527785
0.0166,2.465329286312124
0.0167,2.4797584706696854
0.016800000000000002,2.494146687101601
0.016900000000000002,2.5084939921090017
0.017,2.5228004421930184
0.0171,2.537066093854781
0.0172,2.5512910035954217
0.0173,2.5654752279160706
0.017400000000000002,2.5796188233178587
0.0175,2.593721846301918
0.0176,2.6077843533693774
0.0177,2.621806401021369
0.0178,2.635788045759023
0.0179,2.6497293440834713
0.018000000000000002,2.663630352495844
0.0181,2.677491127497272
0.0182,2.6913117255888874
0.0183,2.7050922032718185
0.0184,2.718832617047199
0.018500000000000003,2.732533023416158
0.018600000000000002,2.7461934788798277
0.0187,2.7598140399393376
0.0188,2.773394763095819
0.0189,2.786935704850404
0.019,2.8004369217042218
0.019100000000000002,2.8138984701584033
0.019200000000000002,2.827320406714081
0.0193,2.8407027878723845
0.0194,2.8540456701344454
0.0195,2.8673491100013937
0.0196,2.880613163974361
0.019700000000000002,2.893837888554478
0.0198,2.907023340242876
0.0199,2.920169575540685
0.02,2.9332766509490367
0.0201,2.946344622969061
0.020200000000000003,2.95937354810189
0.020300000000000002,2.972363482848653
0.0204,2.9853144837104835
0.0205,2.9982266071885095
0.0206,3.0110999097838635
0.0207,3.023934447997676
0.020800000000000003,3.0367302783310786
0.020900000000000002,3.049487457285201
0.021,3.0622060413611742
0.0211,3.0748860870601296
0.0212,3.087527650883199
0.0213,3.1001307893315113
0.021400000000000002,3.1126955589061986
0.021500000000000002,3.125222016108391
0.0216,3.137710217439221
0.0217,3.150160219399818
0.0218,3.1625720784913125
0.0219,3.1749458512148374
0.022000000000000002,3.1872815940715213
0.0221,3.1995793635624965
0.0222,3.2118392161888942
0.0223,3.2240612084518445
0.0224,3.236245396852478
0.022500000000000003,3.248391837891926
0.022600000000000002,3.2605005880713187
0.0227,3.2725717038917885
0.0228,3.2846052418544653
0.0229,3.29660125846048
0.023,3.3085598102109643
0.023100000000000002,3.3204809536070474
0.023200000000000002,3.3323647451498615
0.0233,3.3442112413405374
0.0234,3.356020498680206
0.0235,3.3677925736699974
0.0236,3.3795275228110433
0.023700000000000002,3.391225402604474
0.0238,3.402886269551421
0.0239,3.414510180153015
0.024,3.426097190910386
0.0241,3.4376473583246665
0.024200000000000003,3.4491607388969867
0.024300000000000002,3.4606373891284767
0.0244,3.4720773655202684
0.0245,3.4834807245734924
0.0246,3.494847522789279
0.0247,3.50617781666876
0.024800000000000003,3.5174716627130658
0.024900000000000002,3.5287291174233277
0.025,3.5399502373006766
0.0251,3.5511350788462424
0.0252,3.562283698561155
0.0253,3.573396152946549
0.025400000000000002,3.5844724985035525
0.025500000000000002,3.5955127917332974
0.0256,3.6065170891369145
0.0257,3.617485447215534
0.0258,3.628417922470287
0.025900000000000003,3.6393145714023043
0.026000000000000002,3.6501754505127173
0.0261,3.661000616302658
0.0262,3.671790125273254
0.0263,3.6825440339256397
0.0264,3.6932623987609436
0.026500000000000003,3.703945276280297
0.026600000000000002,3.714592722984832
0.0267,3.7252047953756793
0.0268,3.7357815499539675
0.0269,3.746323043220831
0.027,3.7568293316773977
0.027100000000000003,3.7673004718247998
0.027200000000000002,3.7777365201641673
0.0273,3.788137533196634
0.0274,3.7985035674233267
0.0275,3.8088346793453787
0.027600000000000003,3.8191309254639196
0.027700000000000002,3.8293923622800823
0.027800000000000002,3.8396190462949966
0.0279,3.8498110340097917
0.028,3.859968381925601
0.0281,3.870091146543554
0.028200000000000003,3.8801793843647823
0.028300000000000002,3.8902331518904165
0.0284,3.9002525056215878
0.0285,3.910237502059426
0.0286,3.920188197705064
0.0287,3.9301046490596296
0.028800000000000003,3.939986912624257
0.028900000000000002,3.9498350449000745
0.029,3.9596491023882145
0.0291,3.9694291415898078
0.0292,3.979175219005984
0.029300000000000003,3.9888873911378764
0.029400000000000003,3.9985657144866127
0.029500000000000002,4.008210245553327
0.0296,4.017821040839148
0.0297,4.027398156845208
0.0298,4.036941650072636
0.029900000000000003,4.046451577022565
0.030000000000000002,4.055927994196124
0.030100000000000002,4.065370958094445
0.0302,4.074780525218659
0.0303,4.084156752069897
0.0304,4.093499695149289
0.030500000000000003,4.102809410957967
0.030600000000000002,4.11208595599706
0.0307,4.121329386767701
0.0308,4.130539759771019
0.0309,4.139717131508147
0.031,4.148861558480214
0.031100000000000003,4.157973097188353
0.031200000000000002,4.167051804133692
0.0313,4.176097735817365
0.031400000000000004,4.185110948740499
0.0315,4.194091499404229
0.0316,4.203039444309685
0.0317,4.211954839957995
0.0318,4.220837742850293
0.031900000000000005,4.229688209487708
0.032,4.238506296371372
0.032100000000000004,4.247292060002416
0.0322,4.25604555688197
0.0323,4.264766843511165
0.0324,4.273455976391132
0.0325,4.282113012023003
0.032600000000000004,4.290738006907908
0.0327,4.299331017546977
0.0328,4.307892100441342
0.0329,4.3164213120921335
0.033,4.324918709000483
0.033100000000000004,4.33338434766752
0.0332,4.341818284594377
0.0333,4.350220576282185
0.0334,4.358591279232072
0.0335,4.366930449945173
0.033600000000000005,4.375238144922616
0.0337,4.383514420665532
0.033800000000000004,4.391759333675053
0.0339,4.39997294045231
0.034,4.408155297498433
0.0341,4.416306461314552
0.0342,4.4244264884018
0.034300000000000004,4.432515435261307
0.0344,4.4405733583942055
0.0345,4.448600314301624
0.0346,4.456596359484693
0.0347,4.464561550444546
0.034800000000000005,4.472495943682311
0.0349,4.4803995956991205
0.035,4.488272562996107
0.0351,4.496114902074398
0.0352,4.503926669435126
0.035300000000000005,4.511707921579423
0.0354,4.519458715008418
0.035500000000000004,4.527179106223242
0.0356,4.534869151725028
0.0357,4.542528908014904
0.0358,4.550158431594003
0.0359,4.557757778963455
0.036000000000000004,4.565327006624391
0.0361,4.572866171077942
0.0362,4.580375328825239
0.0363,4.587854536367413
0.0364,4.595303850205594
0.036500000000000005,4.6027233268409145
0.0366,4.610113022774503
0.0367,4.6174729945074935
0.0368,4.624803298541014
0.0369,4.632103991376196
0.037000000000000005,4.639375129514172
0.0371,4.646616769456072
0.037200000000000004,4.653828967703026
0.0373,4.661011780756166
0.0374,4.668165265116622
